epoch     iter    rate   |  top_cls_loss   reg_loss   |  fuse_cls_loss  reg_loss  |  
-------------------------------------------------------------------------------------
epoch     iter    rate   |  top_cls_loss   reg_loss   |  fuse_cls_loss  reg_loss  |  
-------------------------------------------------------------------------------------
epoch     iter    rate   |  top_cls_loss   reg_loss   |  fuse_cls_loss  reg_loss  |  
-------------------------------------------------------------------------------------
epoch     iter    rate   |  top_cls_loss   reg_loss   |  fuse_cls_loss  reg_loss  |  
-------------------------------------------------------------------------------------
epoch     iter    rate   |  top_cls_loss   reg_loss   |  fuse_cls_loss  reg_loss  |  
-------------------------------------------------------------------------------------
1549.0   1549   0.0500   |   0.04112   0.19920   |   0.15165   1.40928  
1550.0   1550   0.0500   |   0.02676   0.09973   |   0.19081   1.53759  
1551.0   1551   0.0500   |   0.04401   0.23198   |   0.18147   1.58358  
1552.0   1552   0.0500   |   0.04325   0.21387   |   0.22345   1.93157  
1553.0   1553   0.0500   |   0.07572   0.21856   |   0.33318   1.86977  
1554.0   1554   0.0500   |   0.07352   0.55017   |   0.14074   1.69894  
1555.0   1555   0.0500   |   0.03857   0.30784   |   0.17312   2.31458  
1556.0   1556   0.0500   |   0.03742   0.25457   |   0.47574   2.42087  
1557.0   1557   0.0500   |   0.09462   0.21168   |   0.34716   1.72292  
1558.0   1558   0.0500   |   0.03443   0.27360   |   0.22615   2.76953  
1559.0   1559   0.0500   |   0.07302   0.39685   |   0.15071   2.72983  
1560.0   1560   0.0500   |   0.03747   0.12341   |   0.13850   1.69995  
1561.0   1561   0.0500   |   0.05301   0.30618   |   0.79685   2.21219  
1562.0   1562   0.0500   |   0.03982   0.31933   |   0.19751   3.51475  
1563.0   1563   0.0500   |   0.04100   0.16205   |   0.28511   1.96657  
1564.0   1564   0.0500   |   0.04825   0.14207   |   0.30427   2.85338  
1565.0   1565   0.0500   |   0.09352   0.30869   |   0.24530   1.82567  
1566.0   1566   0.0500   |   0.06661   0.11881   |   0.28604   3.68672  
1567.0   1567   0.0500   |   0.03871   0.25181   |   0.16401   2.17326  
1568.0   1568   0.0500   |   0.04802   0.31810   |   0.16062   1.79650  
1569.0   1569   0.0500   |   0.03561   0.18688   |   0.19314   1.65974  
1570.0   1570   0.0500   |   0.04777   0.19959   |   0.16374   1.49994  
1571.0   1571   0.0500   |   0.03258   0.16712   |   0.15581   1.68464  
1572.0   1572   0.0500   |   0.03105   0.19517   |   0.20842   2.38279  
1573.0   1573   0.0500   |   0.09720   0.21398   |   0.46412   2.13643  
1574.0   1574   0.0500   |   0.07367   0.27316   |   0.26667   1.82147  
1575.0   1575   0.0500   |   0.04749   0.18230   |   0.27275   1.90628  
1576.0   1576   0.0500   |   0.05484   0.20915   |   0.12060   2.33110  
1577.0   1577   0.0500   |   0.03286   0.09655   |   0.11495   1.89182  
1578.0   1578   0.0500   |   0.05436   0.12305   |   0.11746   1.77906  
1579.0   1579   0.0500   |   0.03769   0.24086   |   0.31799   1.73422  
1580.0   1580   0.0500   |   0.03597   0.14001   |   0.13891   1.74084  
1581.0   1581   0.0500   |   0.05862   0.10865   |   0.40824   1.88215  
1582.0   1582   0.0500   |   0.03260   0.07781   |   0.03657   1.61993  
1583.0   1583   0.0500   |   0.05466   0.08365   |   0.44919   1.55987  
1584.0   1584   0.0500   |   0.06103   0.05843   |   0.40562   1.39986  
1585.0   1585   0.0500   |   0.06469   0.08319   |   0.28105   1.21612  
1586.0   1586   0.0500   |   0.07784   0.51005   |   0.20318   3.07033  
1587.0   1587   0.0500   |   0.03598   0.26466   |   0.34408   2.09942  
1588.0   1588   0.0500   |   0.05858   0.29293   |   0.21772   1.65799  
1589.0   1589   0.0500   |   0.09483   0.30051   |   0.29899   1.47021  
1590.0   1590   0.0500   |   0.08563   0.37908   |   0.15403   2.41846  
1591.0   1591   0.0500   |   0.04576   0.15737   |   0.04424   2.47040  
1592.0   1592   0.0500   |   0.03031   0.24360   |   0.22009   3.10994  
1593.0   1593   0.0500   |   0.04728   0.20828   |   0.20588   2.21195  
1594.0   1594   0.0500   |   0.04574   0.44962   |   0.11304   2.32387  
1595.0   1595   0.0500   |   0.05999   0.18306   |   0.17402   2.45171  
1596.0   1596   0.0500   |   0.03281   0.18025   |   0.24378   3.22187  
1597.0   1597   0.0500   |   0.03818   0.21338   |   0.05136   2.10574  
1598.0   1598   0.0500   |   0.03117   0.25989   |   0.13534   2.91616  
1599.0   1599   0.0500   |   0.04516   0.15308   |   0.13451   3.60033  
1600.0   1600   0.0500   |   0.04949   0.24047   |   0.22220   2.61357  
1601.0   1601   0.0500   |   0.03421   0.24299   |   0.07630   1.96168  
1602.0   1602   0.0500   |   0.03281   0.38660   |   0.37435   3.01166  
1603.0   1603   0.0500   |   0.04576   0.20321   |   0.27039   2.90755  
1604.0   1604   0.0500   |   0.02735   0.26262   |   0.13595   2.20316  
1605.0   1605   0.0500   |   0.04793   0.29880   |   0.21638   2.22615  
1606.0   1606   0.0500   |   0.03712   0.19558   |   0.09349   1.92452  
1607.0   1607   0.0500   |   0.02430   0.32813   |   0.08809   2.75097  
1608.0   1608   0.0500   |   0.03465   0.19376   |   0.03975   1.83243  
1609.0   1609   0.0500   |   0.04114   0.23096   |   0.07882   2.52458  
1610.0   1610   0.0500   |   0.08301   0.63408   |   0.27984   2.31962  
1611.0   1611   0.0500   |   0.04938   0.13900   |   0.31342   3.00697  
1612.0   1612   0.0500   |   0.03833   0.25295   |   0.29947   2.69353  
1613.0   1613   0.0500   |   0.03307   0.24511   |   0.19442   1.75283  
1614.0   1614   0.0500   |   0.04296   0.15503   |   0.21514   1.67815  
1615.0   1615   0.0500   |   0.03752   0.08092   |   0.39825   1.93163  
1616.0   1616   0.0500   |   0.07920   0.16332   |   0.28467   1.68556  
1617.0   1617   0.0500   |   0.04699   0.12214   |   0.26961   1.88992  
1618.0   1618   0.0500   |   0.07687   0.19642   |   0.23579   1.83592  
1619.0   1619   0.0500   |   0.04079   0.32379   |   0.24999   1.99958  
1620.0   1620   0.0500   |   0.04915   0.11912   |   0.28015   1.86199  
1621.0   1621   0.0500   |   0.06762   0.19808   |   0.36188   1.48040  
1622.0   1622   0.0500   |   0.03716   0.29630   |   0.25874   1.62412  
1623.0   1623   0.0500   |   0.04529   0.19374   |   0.16101   2.08392  
1624.0   1624   0.0500   |   0.05561   0.23402   |   0.24073   1.78945  
1625.0   1625   0.0500   |   0.03830   0.06718   |   0.14986   1.70166  
1626.0   1626   0.0500   |   0.05920   0.40557   |   0.44963   2.63420  
1627.0   1627   0.0500   |   0.04807   0.16795   |   0.22231   1.59447  
1628.0   1628   0.0500   |   0.03657   0.12486   |   0.03468   1.27179  
1629.0   1629   0.0500   |   0.04797   0.12456   |   0.24441   1.83549  
1630.0   1630   0.0500   |   0.04931   0.18166   |   0.18574   1.58070  
1631.0   1631   0.0500   |   0.04083   0.05728   |   0.30961   1.74308  
1632.0   1632   0.0500   |   0.03999   0.26734   |   0.37468   1.76931  
1633.0   1633   0.0500   |   0.04356   0.18161   |   0.15332   1.97955  
1634.0   1634   0.0500   |   0.05215   0.15853   |   0.41585   1.53164  
1635.0   1635   0.0500   |   0.04900   0.28643   |   0.14801   2.21633  
1636.0   1636   0.0500   |   0.05295   0.16226   |   0.10109   2.28347  
1637.0   1637   0.0500   |   0.08897   0.41236   |   0.32521   2.08261  
1638.0   1638   0.0500   |   0.04470   0.21996   |   0.23397   2.91616  
1639.0   1639   0.0500   |   0.07865   0.33837   |   0.15214   2.00321  
1640.0   1640   0.0500   |   0.08517   0.25423   |   0.21488   2.31704  
1641.0   1641   0.0500   |   0.05164   0.19157   |   0.27818   2.00124  
1642.0   1642   0.0500   |   0.05402   0.28589   |   0.31453   2.58318  
1643.0   1643   0.0500   |   0.03291   0.21127   |   0.11819   2.24655  
1644.0   1644   0.0500   |   0.09871   0.21015   |   0.27199   1.78801  
1645.0   1645   0.0500   |   0.03379   0.26996   |   0.20170   2.69969  
1646.0   1646   0.0500   |   0.03967   0.24868   |   0.21807   1.78476  
1647.0   1647   0.0500   |   0.04527   0.10557   |   0.17528   1.64575  
1648.0   1648   0.0500   |   0.08926   0.21101   |   0.17406   1.29725  
1649.0   1649   0.0500   |   0.05015   0.13747   |   0.36771   2.05690  
1650.0   1650   0.0500   |   0.07601   0.25846   |   0.13884   1.81980  
1651.0   1651   0.0500   |   0.04823   0.46229   |   0.23008   2.28627  
1652.0   1652   0.0500   |   0.04645   0.61450   |   0.13136   3.35599  
1653.0   1653   0.0500   |   0.06919   0.23691   |   0.11003   1.54419  
1654.0   1654   0.0500   |   0.03390   0.17943   |   0.25884   1.78813  
1655.0   1655   0.0500   |   0.03100   0.18238   |   0.03785   1.49427  
1656.0   1656   0.0500   |   0.04111   0.24815   |   0.17166   1.75072  
1657.0   1657   0.0500   |   0.05022   0.32527   |   0.17785   1.87569  
1658.0   1658   0.0500   |   0.04133   0.20443   |   0.32216   1.39211  
1659.0   1659   0.0500   |   0.04432   0.30489   |   0.23951   2.55951  
1660.0   1660   0.0500   |   0.04864   0.19074   |   0.12101   2.53511  
1661.0   1661   0.0500   |   0.06664   0.17188   |   0.12531   2.23371  
1662.0   1662   0.0500   |   0.05195   0.28561   |   0.11083   2.40005  
1663.0   1663   0.0500   |   0.06553   0.13717   |   0.14962   2.37967  
1664.0   1664   0.0500   |   0.04225   0.36807   |   0.26661   2.74798  
1665.0   1665   0.0500   |   0.08011   0.34286   |   0.22449   2.85135  
1666.0   1666   0.0500   |   0.06961   0.22457   |   0.17411   1.66043  
1667.0   1667   0.0500   |   0.04572   0.20489   |   0.16152   2.33795  
1668.0   1668   0.0500   |   0.08268   0.47050   |   0.52228   2.12279  
1669.0   1669   0.0500   |   0.06095   0.21066   |   0.24263   2.55082  
1670.0   1670   0.0500   |   0.03497   0.38647   |   0.11886   1.54931  
1671.0   1671   0.0500   |   0.04055   0.27930   |   0.11211   1.82149  
1672.0   1672   0.0500   |   0.04139   0.21099   |   0.23311   1.42637  
1673.0   1673   0.0500   |   0.04152   0.31329   |   0.31487   1.51110  
1674.0   1674   0.0500   |   0.07274   0.20637   |   0.25914   1.49148  
1675.0   1675   0.0500   |   0.05554   0.44611   |   0.34702   1.57585  
1676.0   1676   0.0500   |   0.10745   0.45894   |   0.22099   2.36607  
1677.0   1677   0.0500   |   0.03672   0.13886   |   0.15975   1.52382  
1678.0   1678   0.0500   |   0.04771   0.22757   |   0.27724   1.49187  
1679.0   1679   0.0500   |   0.08443   0.34018   |   0.21845   1.86477  
1680.0   1680   0.0500   |   0.02760   0.35004   |   0.27897   2.49065  
1681.0   1681   0.0500   |   0.02904   0.23825   |   0.02970   1.67502  
1682.0   1682   0.0500   |   0.04051   0.24116   |   0.08316   2.84272  
1683.0   1683   0.0500   |   0.04896   0.25398   |   0.24653   2.08584  
1684.0   1684   0.0500   |   0.05463   0.19572   |   0.26348   1.59724  
1685.0   1685   0.0500   |   0.03788   0.27657   |   0.20941   1.81282  
1686.0   1686   0.0500   |   0.04502   0.11210   |   0.26405   2.79890  
1687.0   1687   0.0500   |   0.05063   0.17249   |   0.05927   2.02415  
1688.0   1688   0.0500   |   0.02681   0.30390   |   0.24278   2.47518  
1689.0   1689   0.0500   |   0.05743   0.25206   |   0.55089   1.43880  
1690.0   1690   0.0500   |   0.03840   0.45768   |   0.09387   1.58023  
1691.0   1691   0.0500   |   0.02951   0.37032   |   0.05650   1.95306  
1692.0   1692   0.0500   |   0.03604   0.21510   |   0.12068   3.36122  
1693.0   1693   0.0500   |   0.05378   0.21394   |   0.28210   2.82906  
1694.0   1694   0.0500   |   0.06971   0.21904   |   0.37092   2.02501  
1695.0   1695   0.0500   |   0.02640   0.21870   |   0.17110   2.58593  
1696.0   1696   0.0500   |   0.03695   0.27585   |   0.11189   1.89756  
1697.0   1697   0.0500   |   0.03564   0.17585   |   0.09172   1.90443  
1698.0   1698   0.0500   |   0.05660   0.17934   |   0.10052   2.06033  
1699.0   1699   0.0500   |   0.03012   0.24365   |   0.21345   2.10304  
1700.0   1700   0.0500   |   0.02707   0.37722   |   0.11625   1.99311  
1701.0   1701   0.0500   |   0.04980   0.24242   |   0.14475   3.00816  
1702.0   1702   0.0500   |   0.05462   0.40203   |   0.12897   2.43859  
1703.0   1703   0.0500   |   0.03999   0.61141   |   0.16553   2.46223  
1704.0   1704   0.0500   |   0.03447   0.23215   |   0.34834   2.46862  
1705.0   1705   0.0500   |   0.02817   0.30677   |   0.07127   1.50454  
1706.0   1706   0.0500   |   0.03204   0.16804   |   0.70572   1.75364  
1707.0   1707   0.0500   |   0.03571   0.34735   |   0.20572   1.58982  
1708.0   1708   0.0500   |   0.03975   0.43669   |   0.22606   1.73003  
1709.0   1709   0.0500   |   0.04665   0.47204   |   0.09920   1.68382  
1710.0   1710   0.0500   |   0.04476   0.23318   |   0.21323   2.11613  
1711.0   1711   0.0500   |   0.04795   0.42262   |   0.30998   1.97108  
1712.0   1712   0.0500   |   0.09543   0.44459   |   0.17916   1.40638  
1713.0   1713   0.0500   |   0.08630   0.25786   |   0.20115   1.41943  
1714.0   1714   0.0500   |   0.04853   0.22144   |   0.35691   2.64501  
1715.0   1715   0.0500   |   0.03263   0.20285   |   0.05812   2.22967  
1716.0   1716   0.0500   |   0.03325   0.32332   |   0.52942   2.69945  
1717.0   1717   0.0500   |   0.04445   0.31874   |   0.19512   3.03279  
1718.0   1718   0.0500   |   0.04799   0.26364   |   0.37816   2.89467  
1719.0   1719   0.0500   |   0.03180   0.20138   |   0.27362   3.03843  
1720.0   1720   0.0500   |   0.03132   0.23867   |   0.31014   3.04639  
1721.0   1721   0.0500   |   0.03539   0.32704   |   0.14241   1.97896  
1722.0   1722   0.0500   |   0.05015   0.48158   |   0.06990   3.37336  
1723.0   1723   0.0500   |   0.03320   0.26990   |   0.24808   2.90026  
1724.0   1724   0.0500   |   0.03713   0.24728   |   0.46709   1.89584  
1725.0   1725   0.0500   |   0.04791   0.17341   |   0.09458   1.98162  
1726.0   1726   0.0500   |   0.07277   0.18885   |   0.48029   2.73277  
1727.0   1727   0.0500   |   0.03441   0.23387   |   0.12733   2.65593  
1728.0   1728   0.0500   |   0.07734   0.47017   |   0.25314   2.14402  
1729.0   1729   0.0500   |   0.10945   0.69475   |   0.12940   2.23858  
1730.0   1730   0.0500   |   0.03820   0.48155   |   0.78024   2.46732  
1731.0   1731   0.0500   |   0.08226   0.19155   |   0.22555   1.89729  
1732.0   1732   0.0500   |   0.09069   0.23003   |   0.30400   1.70137  
1733.0   1733   0.0500   |   0.03012   0.40527   |   0.56357   1.82058  
1734.0   1734   0.0500   |   0.05184   0.27771   |   0.53646   1.64186  
1735.0   1735   0.0500   |   0.05073   0.10873   |   0.37680   1.69798  
1736.0   1736   0.0500   |   0.04835   0.13283   |   0.39684   2.65577  
1737.0   1737   0.0500   |   0.03788   0.29674   |   0.12659   2.79947  
1738.0   1738   0.0500   |   0.05979   0.61604   |   0.54829   2.36186  
1739.0   1739   0.0500   |   0.04538   0.34150   |   0.19782   2.18955  
1740.0   1740   0.0500   |   0.03838   0.21088   |   0.14197   2.61908  
1741.0   1741   0.0500   |   0.03206   0.45389   |   0.14976   2.69614  
1742.0   1742   0.0500   |   0.04877   0.49040   |   0.24194   3.48393  
1743.0   1743   0.0500   |   0.03281   0.13608   |   0.12933   2.08237  
1744.0   1744   0.0500   |   0.05484   0.20337   |   0.29404   1.85756  
1745.0   1745   0.0500   |   0.04117   0.30959   |   0.52298   1.87666  
1746.0   1746   0.0500   |   0.09067   0.24468   |   0.30584   2.03157  
1747.0   1747   0.0500   |   0.04509   0.51857   |   0.12201   2.00763  
1748.0   1748   0.0500   |   0.04945   0.31209   |   0.46467   2.51884  
1749.0   1749   0.0500   |   0.08426   0.71165   |   0.53916   3.03809  
1750.0   1750   0.0500   |   0.03018   0.13402   |   0.17348   2.54242  
1751.0   1751   0.0500   |   0.08942   0.08244   |   0.03232   1.96561  
1752.0   1752   0.0500   |   0.05216   0.45127   |   0.23572   2.12444  
1753.0   1753   0.0500   |   0.05211   0.28982   |   0.12238   2.16422  
1754.0   1754   0.0500   |   0.03224   0.21280   |   0.13400   1.94731  
1755.0   1755   0.0500   |   0.06297   0.29662   |   0.17664   2.58779  
1756.0   1756   0.0500   |   0.03246   0.23128   |   0.16166   1.89305  
1757.0   1757   0.0500   |   0.09410   0.41328   |   0.17421   2.67794  
1758.0   1758   0.0500   |   0.05595   0.47246   |   0.34999   2.11573  
1759.0   1759   0.0500   |   0.03206   0.21597   |   0.13593   1.86749  
1760.0   1760   0.0500   |   0.08811   0.36733   |   0.33155   1.61378  
1761.0   1761   0.0500   |   0.05092   0.05490   |   0.07081   2.03812  
1762.0   1762   0.0500   |   0.04565   0.35876   |   0.30022   2.89969  
1763.0   1763   0.0500   |   0.09644   0.21522   |   0.42713   2.81521  
1764.0   1764   0.0500   |   0.03745   0.21283   |   0.71932   2.14642  
1765.0   1765   0.0500   |   0.04417   0.24122   |   0.07236   3.17976  
1766.0   1766   0.0500   |   0.03120   0.11482   |   0.66133   1.56755  
1767.0   1767   0.0500   |   0.05510   0.24212   |   0.32335   1.96373  
1768.0   1768   0.0500   |   0.03801   0.24591   |   0.13561   2.57396  
1769.0   1769   0.0500   |   0.04153   0.10175   |   0.20870   1.71899  
1770.0   1770   0.0500   |   0.03889   0.13609   |   0.26378   1.51331  
1771.0   1771   0.0500   |   0.05252   0.42171   |   0.35640   1.73621  
1772.0   1772   0.0500   |   0.04684   0.54641   |   0.29927   1.87593  
1773.0   1773   0.0500   |   0.08552   0.62029   |   0.37947   2.03705  
1774.0   1774   0.0500   |   0.04248   0.31141   |   0.23694   1.55721  
1775.0   1775   0.0500   |   0.04546   0.28826   |   0.40992   1.54919  
1776.0   1776   0.0500   |   0.06486   0.32882   |   0.23044   1.88759  
1777.0   1777   0.0500   |   0.03335   0.19945   |   0.19733   2.83867  
1778.0   1778   0.0500   |   0.07655   0.18632   |   0.16700   2.86179  
1779.0   1779   0.0500   |   0.04154   0.19206   |   0.08453   2.60168  
1780.0   1780   0.0500   |   0.07334   0.49580   |   0.32436   1.96615  
1781.0   1781   0.0500   |   0.08152   0.47538   |   0.39852   2.00870  
1782.0   1782   0.0500   |   0.08379   0.21574   |   0.23099   2.51028  
1783.0   1783   0.0500   |   0.05835   0.31294   |   0.40277   1.95210  
1784.0   1784   0.0500   |   0.08479   0.31544   |   0.18575   1.93157  
1785.0   1785   0.0500   |   0.07187   0.12478   |   0.36911   1.95632  
1786.0   1786   0.0500   |   0.03054   0.15987   |   0.07354   1.17962  
1787.0   1787   0.0500   |   0.05517   0.23581   |   0.22470   1.65823  
1788.0   1788   0.0500   |   0.05632   0.30757   |   0.28934   2.27979  
1789.0   1789   0.0500   |   0.04757   0.16356   |   0.35348   2.31883  
1790.0   1790   0.0500   |   0.04653   0.25233   |   0.11404   2.73240  
1791.0   1791   0.0500   |   0.03869   0.07002   |   0.11928   1.72093  
1792.0   1792   0.0500   |   0.04200   0.22188   |   0.09341   2.57939  
1793.0   1793   0.0500   |   0.04529   0.22565   |   0.14925   2.28324  
1794.0   1794   0.0500   |   0.03650   0.25367   |   0.38879   1.85674  
1795.0   1795   0.0500   |   0.03159   0.19223   |   0.12566   2.05248  
1796.0   1796   0.0500   |   0.03903   0.16102   |   0.26465   1.75963  
1797.0   1797   0.0500   |   0.11037   0.31152   |   0.31959   2.14229  
1798.0   1798   0.0500   |   0.02990   0.20648   |   0.30623   1.49715  
1799.0   1799   0.0500   |   0.07351   0.19064   |   0.40308   1.97870  
1800.0   1800   0.0500   |   0.03027   0.18320   |   0.24794   1.42101  
1801.0   1801   0.0500   |   0.02938   0.31578   |   0.44340   2.61378  
1802.0   1802   0.0500   |   0.03670   0.22361   |   0.31267   3.13007  
1803.0   1803   0.0500   |   0.08016   0.30692   |   0.09329   2.14624  
1804.0   1804   0.0500   |   0.06151   0.09018   |   0.16520   2.06650  
1805.0   1805   0.0500   |   0.04518   0.17581   |   0.14725   1.61446  
